year,month,day,wind_dir,sea_surface_temperature,wvht,water_level,time
2014,11,27,164.92857142857142,10.5,4.2125,NA,2014-11-27
2014,11,28,74.27272727272728,10.280000000000001,1.6916666666666667,NA,2014-11-28
2014,11,29,306.2142857142857,10.2,1.27,NA,2014-11-29
2014,11,30,197.35,10.12142857142857,1.6352941176470588,NA,2014-11-30
2014,12,1,232.6315789473684,10.136363636363637,2.0533333333333332,NA,2014-12-01
2014,12,2,175.33333333333331,10.127272727272727,2.0142857142857142,NA,2014-12-02
2014,12,3,181.9090909090909,10.0625,2.64,NA,2014-12-03
2014,12,4,279.52941176470586,10.136363636363637,2.816666666666667,NA,2014-12-04
2014,12,5,89.85714285714285,10.1,1.04,NA,2014-12-05
2014,12,6,153.42857142857142,10.113333333333333,1.6142857142857143,NA,2014-12-06
2014,12,7,267.2,10.116666666666667,2.525,NA,2014-12-07
2014,12,8,51.94736842105263,9.826666666666666,2.44375,NA,2014-12-08
2014,12,9,97.21428571428571,9.787500000000001,2.9499999999999997,NA,2014-12-09
2014,12,10,90.29411764705883,9.850000000000001,4.9,NA,2014-12-10
2014,12,11,191.25,9.88125,3.4,NA,2014-12-11
2014,12,12,224.22727272727272,9.778571428571428,2.55,NA,2014-12-12
2014,12,13,300.6923076923077,9.725,1.44375,NA,2014-12-13
2014,12,14,320.75,9.7,1.1636363636363636,NA,2014-12-14
2014,12,15,232.1052631578947,9.636842105263158,1.2526315789473683,NA,2014-12-15
2014,12,16,122.4375,9.661111111111111,0.7058823529411764,NA,2014-12-16
2014,12,17,118.8695652173913,9.7,1.711111111111111,NA,2014-12-17
2014,12,18,296,9.554545454545455,2.207692307692308,NA,2014-12-18
2014,12,19,323.90909090909093,9.536363636363637,2.2,NA,2014-12-19
2014,12,20,77.23076923076923,9.381818181818183,1.476923076923077,NA,2014-12-20
2014,12,21,68.57894736842105,9.183333333333334,0.9133333333333333,NA,2014-12-21
2014,12,22,85.58823529411765,9.16470588235294,1.011764705882353,NA,2014-12-22
2014,12,23,86.3913043478261,9.305263157894737,2.0043478260869567,NA,2014-12-23
2014,12,24,94.76190476190476,9.2,2.0842105263157897,NA,2014-12-24
2014,12,25,206,9.322222222222223,2.3,NA,2014-12-25
2014,12,26,275.9230769230769,9.24,2.5454545454545454,NA,2014-12-26
2014,12,27,290.8125,9.127272727272727,1.22,NA,2014-12-27
2014,12,28,251.91666666666666,8.911111111111111,1.7666666666666666,NA,2014-12-28
2014,12,29,304.42857142857144,9.016666666666666,1.6416666666666666,NA,2014-12-29
2014,12,30,323.5882352941176,8.954545454545455,1.3818181818181818,NA,2014-12-30
2014,12,31,302.14285714285717,8.81,1.2692307692307692,NA,2014-12-31
2015,1,1,268.4761904761905,8.605555555555556,1.7055555555555555,NA,2015-01-01
2015,1,2,270.53846153846155,8.3,3.184615384615385,NA,2015-01-02
2015,1,3,221.9,7.9363636363636365,1.72,NA,2015-01-03
2015,1,4,155.16666666666669,7.908333333333333,2.3625,NA,2015-01-04
2015,1,5,262.2,8.055555555555555,4.323076923076923,NA,2015-01-05
2015,1,6,303.2857142857143,8.066666666666666,2.75,NA,2015-01-06
2015,1,7,141.4375,7.8625,0.8538461538461538,NA,2015-01-07
2015,1,8,311.8888888888889,7.733333333333333,2.264705882352941,NA,2015-01-08
2015,1,9,243.46153846153845,7.83,2.976923076923077,NA,2015-01-09
2015,1,10,278.3,7.8,2.966666666666667,NA,2015-01-10
2015,1,11,260.7142857142857,7.5,1.74,NA,2015-01-11
2015,1,12,239.45454545454547,7.475,2.1875,NA,2015-01-12
2015,1,13,230.91666666666669,7.442857142857143,2.1785714285714284,NA,2015-01-13
2015,1,14,65.69565217391303,7.216666666666667,0.9818181818181818,NA,2015-01-14
2015,1,15,67.65,7.027272727272727,1.8666666666666667,NA,2015-01-15
2015,1,16,212.5263157894737,6.98,2.908333333333333,NA,2015-01-16
2015,1,17,311.05882352941177,6.975,2.475,NA,2015-01-17
2015,1,18,197.46666666666667,6.873333333333333,2.4,NA,2015-01-18
2015,1,19,203.07692307692307,6.858333333333333,3.2133333333333334,NA,2015-01-19
2015,1,20,274.35714285714283,7.126666666666667,3.30625,NA,2015-01-20
2015,1,21,298.57142857142856,7.076923076923077,1.4666666666666668,NA,2015-01-21
2015,1,22,118.73684210526316,6.989473684210527,1.0833333333333333,NA,2015-01-22
2015,1,23,294,6.942857142857143,1.55,NA,2015-01-23
2015,1,24,188.8,6.8500000000000005,1.8444444444444443,NA,2015-01-24
2015,1,25,240.88888888888889,6.788888888888889,2.69,NA,2015-01-25
2015,1,26,151.3125,6.711764705882353,2.0470588235294116,NA,2015-01-26
2015,1,27,48.6,6.975,6.026666666666666,NA,2015-01-27
2015,1,28,166.625,7.2785714285714285,5.233333333333333,NA,2015-01-28
2015,1,29,167.25,7.093333333333334,1.7866666666666666,NA,2015-01-29
2015,1,30,149.35294117647058,6.833333333333333,1.16875,NA,2015-01-30
2015,1,31,192.52941176470588,6.871428571428572,3.442857142857143,NA,2015-01-31
2015,2,1,310.75,7.0874999999999995,3.4066666666666667,NA,2015-02-01
2015,2,2,165.76470588235293,6.993333333333333,1.6066666666666667,NA,2015-02-02
2015,2,3,285.53333333333336,7.085714285714285,3.742857142857143,NA,2015-02-03
2015,2,4,254.45454545454547,6.95,1.623076923076923,NA,2015-02-04
2015,2,5,275.0625,6.927272727272727,2.341666666666667,NA,2015-02-05
2015,2,6,321.3333333333333,6.469230769230769,2.6266666666666665,NA,2015-02-06
2015,2,7,284.8888888888889,6.3052631578947365,1.619047619047619,NA,2015-02-07
2015,2,8,76.8125,5.621428571428571,1.6187500000000001,NA,2015-02-08
2015,2,9,64.22222222222223,6.214285714285714,3.3266666666666667,NA,2015-02-09
2015,2,10,39.33333333333333,5.8375,3.4066666666666667,NA,2015-02-10
2015,2,11,28.65,5.5625,3.46875,NA,2015-02-11
2015,2,12,92.375,5.33125,2.6,NA,2015-02-12
2015,2,13,325.05882352941177,4.8315789473684205,2.54375,NA,2015-02-13
2015,2,14,229.65,4.2,1.4937500000000001,NA,2015-02-14
2015,2,15,152.61111111111111,5.075,4.664285714285715,NA,2015-02-15
2015,2,16,302.75,5.042857142857143,4.5,NA,2015-02-16
2015,2,17,160.94736842105263,4.494736842105263,1.925,NA,2015-02-17
2015,2,18,42.8,4.1692307692307695,1.59,NA,2015-02-18
2015,2,19,142.33333333333331,4.085714285714285,1.9642857142857144,NA,2015-02-19
2015,2,20,257.6,3.325,3.8,NA,2015-02-20
2015,2,21,268.8,2.8615384615384616,2.3384615384615386,NA,2015-02-21
2015,2,22,275.9,2.7785714285714285,2.5785714285714287,NA,2015-02-22
2015,2,23,268.6666666666667,2.7,2.3461538461538463,NA,2015-02-23
2015,2,24,292,2.8727272727272726,2.1454545454545455,NA,2015-02-24
2015,2,25,203.83333333333334,2.8181818181818183,1.9416666666666667,NA,2015-02-25
2015,2,26,181.5625,2.9,1.7545454545454546,NA,2015-02-26
2015,2,27,309.57142857142856,2.6333333333333333,1.525,NA,2015-02-27
2015,2,28,292.6,2.790909090909091,1.1727272727272728,NA,2015-02-28
2015,3,1,215,2.7454545454545456,0.8384615384615385,NA,2015-03-01
2015,3,2,273.3809523809524,2.776923076923077,1.8,NA,2015-03-02
2015,3,3,306.1333333333333,2.7181818181818183,2.214285714285714,NA,2015-03-03
2015,3,4,215.16666666666666,2.9545454545454546,2.2,NA,2015-03-04
2015,3,5,303.625,2.8125,2.5454545454545454,NA,2015-03-05
2015,3,6,189.8,2.657142857142857,1.5555555555555556,NA,2015-03-06
2015,3,7,240.4,2.6,1.6222222222222222,NA,2015-03-07
2015,3,8,220.75,2.809090909090909,1.3529411764705883,NA,2015-03-08
2015,3,9,271.85714285714283,2.933333333333333,1.2333333333333334,NA,2015-03-09
2015,3,10,228.77777777777777,3.272727272727273,1,NA,2015-03-10
2015,3,11,224.6818181818182,3.3294117647058825,1.168421052631579,NA,2015-03-11
2015,3,12,302.63157894736844,3.346153846153846,2.0285714285714285,NA,2015-03-12
2015,3,13,316.6,3.33,2.409090909090909,NA,2015-03-13
2015,3,14,163.6,3.4,1.0538461538461539,NA,2015-03-14
2015,3,15,157.88888888888889,3.4857142857142858,3.3,NA,2015-03-15
2015,3,16,344.38461538461536,3.807692307692308,3.6,NA,2015-03-16
2015,3,17,207.0625,4,1.0611111111111111,NA,2015-03-17
2015,3,18,311.6,4.1625,4.425,NA,2015-03-18
2015,3,19,312.2,4.121428571428571,2.8578947368421055,NA,2015-03-19
2015,3,20,310.2857142857143,4.0249999999999995,1.5571428571428572,NA,2015-03-20
2015,3,21,129.375,3.7199999999999998,0.5529411764705883,NA,2015-03-21
2015,3,22,277.38461538461536,3.9833333333333334,2.814285714285714,NA,2015-03-22
2015,3,23,291.8421052631579,3.8857142857142857,3.3777777777777778,NA,2015-03-23
2015,3,24,328.7647058823529,3.7636363636363637,1,NA,2015-03-24
2015,3,25,272.7916666666667,3.7818181818181817,0.6,NA,2015-03-25
2015,3,26,217.71428571428572,3.5692307692307694,1.5611111111111111,NA,2015-03-26
2015,3,27,143.5,3.753846153846154,2.1857142857142855,NA,2015-03-27
2015,3,28,44,3.6285714285714286,2.414285714285714,NA,2015-03-28
2015,3,29,295.3125,3.966666666666667,2.0166666666666666,NA,2015-03-29
2015,3,30,208.8,3.88,2.006666666666667,NA,2015-03-30
2015,3,31,264.2631578947368,3.8454545454545452,1.8153846153846154,NA,2015-03-31
2015,4,1,195.30769230769232,3.8899999999999997,1.3727272727272728,NA,2015-04-01
2015,4,2,265.6875,3.808333333333333,1.1500000000000001,NA,2015-04-02
2015,4,3,219.1,3.814285714285714,1.9705882352941178,NA,2015-04-03
2015,4,4,195.23529411764707,3.907142857142857,1.83125,NA,2015-04-04
2015,4,5,274.8888888888889,3.8454545454545452,2.5692307692307694,NA,2015-04-05
2015,4,6,95.33333333333334,3.9,1.075,NA,2015-04-06
2015,4,7,80,3.922222222222222,1.0142857142857142,NA,2015-04-07
2015,4,8,91.06666666666666,3.9357142857142855,1.15,NA,2015-04-08
2015,4,9,84.11764705882354,3.8846153846153846,1.8,NA,2015-04-09
2015,4,10,140.06666666666666,3.8,3.0058823529411764,NA,2015-04-10
2015,4,11,249.66666666666666,3.9454545454545453,2.2,NA,2015-04-11
2015,4,12,272.70588235294116,4.1499999999999995,1.40625,NA,2015-04-12
2015,4,13,202.83333333333334,4.416666666666666,0.7722222222222223,NA,2015-04-13
2015,4,14,219.44444444444446,4.544444444444444,1.6357142857142857,NA,2015-04-14
2015,4,15,277.94736842105266,4.641666666666667,0.9052631578947369,NA,2015-04-15
2015,4,16,201.625,4.953333333333333,1.0176470588235293,NA,2015-04-16
2015,4,17,224.47058823529412,4.708333333333333,1.5714285714285714,NA,2015-04-17
2015,4,18,133.41176470588238,4.78,1.1411764705882352,NA,2015-04-18
2015,4,19,190.6,4.876923076923077,1,NA,2015-04-19
2015,4,20,163.58823529411765,4.97,0.8473684210526315,NA,2015-04-20
2015,4,21,125.92857142857143,4.68,4.076923076923077,NA,2015-04-21
2015,4,22,203.88888888888889,5.033333333333333,2.8789473684210525,NA,2015-04-22
2015,4,23,202.65217391304347,5.333333333333333,1.905,NA,2015-04-23
2015,4,24,291.82608695652175,4.96,1.488888888888889,NA,2015-04-24
2015,4,25,293.6470588235294,4.9,1.20625,NA,2015-04-25
2015,4,26,302.85714285714283,5.222222222222222,0.6333333333333333,NA,2015-04-26
2015,4,27,262.4,5.5375,0.74,NA,2015-04-27
2015,4,28,117.375,5.061538461538461,2.4611111111111112,NA,2015-04-28
2015,4,29,124.10526315789474,5.288888888888889,1.18125,NA,2015-04-29
2015,4,30,216.66666666666669,5.488888888888889,1.0846153846153845,NA,2015-04-30
2015,5,1,41.94736842105263,5.425000000000001,1.4357142857142857,NA,2015-05-01
2015,5,2,128.42105263157896,5.666666666666667,0.7055555555555555,NA,2015-05-02
2015,5,3,198.8695652173913,5.8,0.7842105263157895,NA,2015-05-03
2015,5,4,206.61111111111111,6.228571428571429,1.1055555555555556,NA,2015-05-04
2015,5,5,241.06666666666666,5.908333333333333,1.6842105263157894,NA,2015-05-05
2015,5,6,253.47058823529412,5.85,0.7333333333333333,NA,2015-05-06
2015,5,7,245.30769230769232,5.81,0.9357142857142857,NA,2015-05-07
2015,5,8,158.53333333333336,5.56,1.5933333333333333,NA,2015-05-08
2015,5,9,141.75,5.88,0.9916666666666667,NA,2015-05-09
2015,5,10,212.7058823529412,6.01,0.9,NA,2015-05-10
2015,5,11,120.04545454545456,6.611111111111111,0.9421052631578948,NA,2015-05-11
2015,5,12,177.61111111111111,6.566666666666666,0.9666666666666667,NA,2015-05-12
2015,5,13,281.57142857142856,6.9625,1.5533333333333332,NA,2015-05-13
2015,5,14,273.55555555555554,7.442857142857143,0.85,NA,2015-05-14
2015,5,15,243.44444444444446,7.6,0.4916666666666667,NA,2015-05-15
2015,5,16,173.69565217391303,8.350000000000001,0.46956521739130436,NA,2015-05-16
2015,5,17,193.84615384615384,7.884615384615384,1.223529411764706,NA,2015-05-17
2015,5,18,86.78947368421052,7.6,1.380952380952381,NA,2015-05-18
2015,5,19,191.8421052631579,7.733333333333333,1.1111111111111112,NA,2015-05-19
2015,5,20,245.0625,7.8,1.1111111111111112,NA,2015-05-20
2015,5,21,249.21428571428572,7.73,0.8470588235294118,NA,2015-05-21
2015,5,22,178.57142857142858,7.746153846153846,0.8888888888888888,NA,2015-05-22
2015,5,23,268.70588235294116,7.411111111111111,1.65625,NA,2015-05-23
2015,5,24,229.3,7.333333333333333,1.4705882352941178,NA,2015-05-24
2015,5,25,228.28571428571428,7.842857142857143,1.25,NA,2015-05-25
2015,5,26,210.3846153846154,7.86923076923077,1.5066666666666666,NA,2015-05-26
2015,5,27,208.8,8.075,1.65,NA,2015-05-27
2015,5,28,208.9375,8.063636363636364,1.7692307692307692,NA,2015-05-28
2015,5,29,194.23809523809524,8.655555555555555,1.0944444444444443,NA,2015-05-29
2015,5,30,199,9.27,0.86,NA,2015-05-30
2015,5,31,173.6,8.594117647058823,1.776470588235294,NA,2015-05-31
2015,6,1,50.68181818181818,8.6,1.6944444444444444,NA,2015-06-01
2015,6,2,58.72222222222222,8.516666666666666,2.1444444444444444,NA,2015-06-02
2015,6,3,289.57142857142856,8.422222222222222,1.17,NA,2015-06-03
2015,6,4,169.4375,8.977777777777778,0.5684210526315789,NA,2015-06-04
2015,6,5,178.5,9.649999999999999,0.48333333333333334,NA,2015-06-05
2015,6,6,162.07142857142858,9.557142857142857,0.6294117647058823,NA,2015-06-06
2015,6,7,268.63157894736844,10.242857142857142,0.7888888888888889,NA,2015-06-07
2015,6,8,184.47826086956522,9.5,1.04,NA,2015-06-08
2015,6,9,184.75,9.245454545454544,1.8333333333333333,NA,2015-06-09
2015,6,10,206.71428571428572,9.3,1.3916666666666666,NA,2015-06-10
2015,6,11,208,9.453333333333333,1.3294117647058823,NA,2015-06-11
2015,6,12,245.47368421052633,9.76923076923077,0.9523809523809524,NA,2015-06-12
2015,6,13,228.22222222222223,10.966666666666667,0.8533333333333334,NA,2015-06-13
2015,6,14,292.1304347826087,11.304761904761904,0.8210526315789474,NA,2015-06-14
2015,6,15,170.77777777777777,11.558823529411764,0.5625,NA,2015-06-15
2015,6,16,170.72727272727272,11.83,0.79,NA,2015-06-16
2015,6,17,295.57142857142856,12.264705882352942,0.9941176470588236,NA,2015-06-17
2015,6,18,215,12.642857142857142,0.63,NA,2015-06-18
2015,6,19,206.8421052631579,12.752941176470587,0.7294117647058823,NA,2015-06-19
2015,6,20,254.3684210526316,13.015,0.575,NA,2015-06-20
2015,6,21,183.8421052631579,13.1,1.0894736842105264,NA,2015-06-21
2015,6,22,309.06666666666666,12.508333333333333,1.6916666666666667,NA,2015-06-22
2015,6,23,154,12.542857142857143,1.1666666666666667,NA,2015-06-23
2015,6,24,261.1666666666667,12.333333333333334,1.4875,NA,2015-06-24
2015,6,25,272.05882352941177,12.9125,0.9181818181818182,NA,2015-06-25
2015,6,26,137.90909090909093,13.225,0.6277777777777778,NA,2015-06-26
2015,6,27,199.14285714285714,15.299999999999999,0.4666666666666667,NA,2015-06-27
2015,6,28,123.75,13.545454545454545,1.8466666666666667,NA,2015-06-28
2015,6,29,186.3846153846154,12.133333333333333,3.05,NA,2015-06-29
2015,6,30,213.7,13.3,1.56,NA,2015-06-30
2015,7,1,156.95,13.3,1.1,NA,2015-07-01
2015,7,2,222.1,12.55,1.41875,NA,2015-07-02
2015,7,3,246.89473684210526,14.036363636363637,1.238888888888889,NA,2015-07-03
2015,7,4,205.10526315789474,14.21111111111111,1.1222222222222222,NA,2015-07-04
2015,7,5,238.83333333333334,14.077777777777778,0.9555555555555556,NA,2015-07-05
2015,7,6,272.7391304347826,14.44,0.9904761904761905,NA,2015-07-06
2015,7,7,189.42857142857142,15.025,0.675,NA,2015-07-07
2015,7,8,212.125,14.9,0.9466666666666667,NA,2015-07-08
2015,7,9,92.61904761904763,15.125,0.6789473684210526,NA,2015-07-09
2015,7,10,259,15.833333333333332,0.6863636363636363,NA,2015-07-10
2015,7,11,273.2352941176471,16.18,0.6,NA,2015-07-11
2015,7,12,231.94444444444446,16.55,0.5647058823529412,NA,2015-07-12
2015,7,13,187.3913043478261,16.98,0.54,NA,2015-07-13
2015,7,14,168.1904761904762,17.8,0.615,NA,2015-07-14
2015,7,15,162.0909090909091,17.7,1.061904761904762,NA,2015-07-15
2015,7,16,161.61111111111111,16.97142857142857,1.4,NA,2015-07-16
2015,7,17,168.3684210526316,16.4,0.7999999999999999,NA,2015-07-17
2015,7,18,188.7826086956522,16.5,0.7428571428571429,NA,2015-07-18
2015,7,19,198.3684210526316,16.225,0.9526315789473684,NA,2015-07-19
2015,7,20,158.5,16.5,0.6578947368421052,NA,2015-07-20
2015,7,21,111.625,16.8,0.6555555555555556,NA,2015-07-21
2015,7,22,211.625,17.55,0.6727272727272727,NA,2015-07-22
2015,7,23,277.39130434782606,17.54,0.8944444444444445,NA,2015-07-23
2015,7,24,247.34782608695653,NA,0.8227272727272728,NA,2015-07-24
2015,7,25,44.529411764705884,18.40833333333333,0.8095238095238095,NA,2015-07-25
2015,7,26,176.45,15.680000000000001,0.6823529411764706,NA,2015-07-26
2015,7,27,182.38095238095238,18.1,1.05,NA,2015-07-27
2015,7,28,206.52631578947367,18.15714285714286,0.8666666666666667,NA,2015-07-28
2015,7,29,250.05555555555554,18.183333333333334,0.8722222222222222,NA,2015-07-29
2015,7,30,158.31578947368422,19.545454545454547,0.9954545454545455,NA,2015-07-30
2015,7,31,231.42105263157896,19.5,1.2466666666666666,NA,2015-07-31
2015,8,1,215.10526315789474,18.957142857142856,0.9235294117647059,NA,2015-08-01
2015,8,2,257.6111111111111,19.28,1.06,NA,2015-08-02
2015,8,3,192.47368421052633,19.122222222222224,0.98125,NA,2015-08-03
2015,8,4,199.05,19.057142857142857,1.245,NA,2015-08-04
2015,8,5,232.5,19.15,1.33125,NA,2015-08-05
2015,8,6,275.36842105263156,19.183333333333334,1.075,NA,2015-08-06
2015,8,7,245.65,19.2375,0.74375,NA,2015-08-07
2015,8,8,35.60869565217392,19.05,0.5681818181818181,NA,2015-08-08
2015,8,9,46,18.522222222222222,1.3789473684210527,NA,2015-08-09
2015,8,10,178.15384615384616,18.275,1.2,NA,2015-08-10
2015,8,11,175.8235294117647,17.68,1.111764705882353,NA,2015-08-11
2015,8,12,191.86666666666667,18.16,1.4076923076923078,NA,2015-08-12
2015,8,13,240.44444444444446,18.34285714285714,1.3166666666666667,NA,2015-08-13
2015,8,14,217.95833333333334,19.233333333333334,1.1272727272727272,NA,2015-08-14
2015,8,15,204.04761904761904,19.475,1.027777777777778,NA,2015-08-15
2015,8,16,221.72727272727272,19.95,0.7764705882352941,NA,2015-08-16
2015,8,17,205.16666666666666,20.15,0.6857142857142857,NA,2015-08-17
2015,8,18,197.85,20.375,0.6,NA,2015-08-18
2015,8,19,200.04347826086956,20.575,0.6318181818181818,NA,2015-08-19
2015,8,20,145.30434782608697,20.6,0.54,NA,2015-08-20
2015,8,21,148.61904761904762,20.91111111111111,0.7842105263157895,NA,2015-08-21
2015,8,22,136.55555555555554,21.03333333333333,0.7894736842105263,NA,2015-08-22
2015,8,23,77.125,21.225,0.9875,NA,2015-08-23
2015,8,24,198.92857142857142,21.272727272727273,1.06875,NA,2015-08-24
2015,8,25,193.7391304347826,21.677777777777777,0.9545454545454546,NA,2015-08-25
2015,8,26,149.05882352941177,21.116666666666667,1.2875,NA,2015-08-26
2015,8,27,255.91304347826087,20.8,1.095,NA,2015-08-27
2015,8,28,296.1,20.233333333333334,0.9888888888888889,NA,2015-08-28
2015,8,29,242.5,20.03333333333333,0.9470588235294118,NA,2015-08-29
2015,8,30,242.8,20.2,0.975,NA,2015-08-30
2015,8,31,239.9,19.77777777777778,0.680952380952381,NA,2015-08-31
2015,9,1,312,19.23,0.6588235294117647,NA,2015-09-01
2015,9,2,231.8235294117647,19.025,0.575,NA,2015-09-02
2015,9,3,259.85,19.618181818181817,0.5476190476190476,NA,2015-09-03
2015,9,4,82.80952380952381,19.057142857142857,0.7571428571428571,NA,2015-09-04
2015,9,5,189.4375,18.4,0.5470588235294117,NA,2015-09-05
2015,9,6,239,18.310000000000002,0.6444444444444444,NA,2015-09-06
2015,9,7,225.8181818181818,18.48,1.08125,NA,2015-09-07
2015,9,8,248.4375,18.681818181818183,1.092857142857143,NA,2015-09-08
2015,9,9,169.2173913043478,19.033333333333335,0.7333333333333333,NA,2015-09-09
2015,9,10,150.94444444444446,18.38,1.0526315789473684,NA,2015-09-10
2015,9,11,189.2,18.622222222222224,1.1428571428571428,NA,2015-09-11
2015,9,12,177.72727272727272,17.7,1.2090909090909092,NA,2015-09-12
2015,9,13,93.19047619047619,17.7,1.063157894736842,NA,2015-09-13
2015,9,14,178.94444444444446,17.875,1.4588235294117646,NA,2015-09-14
2015,9,15,280.1875,17.071428571428573,1.6705882352941177,NA,2015-09-15
2015,9,16,299,17.18,0.65,NA,2015-09-16
2015,9,17,233.2941176470588,17.316666666666666,0.32105263157894737,NA,2015-09-17
2015,9,18,234.92857142857142,17.68888888888889,0.49375,NA,2015-09-18
2015,9,19,188.76190476190476,17.65,0.5045454545454545,NA,2015-09-19
2015,9,20,219.7,17.21666666666667,0.7222222222222222,NA,2015-09-20
2015,9,21,67.25,16.88888888888889,1.5166666666666666,NA,2015-09-21
2015,9,22,61.21739130434783,17.25,1.25,NA,2015-09-22
2015,9,23,239.94444444444446,17.20909090909091,1.3421052631578947,NA,2015-09-23
2015,9,24,158.80000000000004,17.05,1.3642857142857143,NA,2015-09-24
2015,9,25,57.3125,16.976923076923075,1.3142857142857143,NA,2015-09-25
2015,9,26,90,16.783333333333335,1.23,NA,2015-09-26
2015,9,27,173.8125,16.4625,0.9187500000000001,NA,2015-09-27
2015,9,28,211,16.333333333333332,0.9600000000000001,NA,2015-09-28
2015,9,29,196.41666666666666,16.36,1.1045454545454545,NA,2015-09-29
2015,9,30,171.28571428571428,16.614285714285714,2.1125,NA,2015-09-30
2015,10,1,142.08333333333334,15.75,2.9692307692307693,NA,2015-10-01
2015,10,2,26,15.18,3.1,NA,2015-10-02
2015,10,3,26.25,14.72,3.05,NA,2015-10-03
2015,10,4,48.095238095238095,13.7,2.58125,NA,2015-10-04
2015,10,5,67.3076923076923,13.350000000000001,1.7666666666666666,NA,2015-10-05
2015,10,6,209.4375,13.375,2.090909090909091,NA,2015-10-06
2015,10,7,316.3333333333333,13.71111111111111,1.7538461538461538,NA,2015-10-07
2015,10,8,303.7647058823529,13.75,1.2416666666666667,NA,2015-10-08
2015,10,9,212.44444444444446,13.850000000000001,1.1833333333333333,NA,2015-10-09
2015,10,10,289.0833333333333,13.736363636363636,2.125,NA,2015-10-10
2015,10,11,237.44444444444446,13.588888888888889,1.575,NA,2015-10-11
2015,10,12,214.375,13.68,1.195,NA,2015-10-12
2015,10,13,159.78947368421052,13.725,0.7631578947368421,NA,2015-10-13
2015,10,14,227.25,13.725,1.46,NA,2015-10-14
2015,10,15,296.27777777777777,13.666666666666666,1.4,NA,2015-10-15
2015,10,16,231.06666666666666,13.5,1.588888888888889,NA,2015-10-16
2015,10,17,206.46153846153845,13.32857142857143,1.2833333333333334,NA,2015-10-17
2015,10,18,327.7142857142857,13.25,1.5916666666666668,NA,2015-10-18
2015,10,19,309.1333333333333,12.887500000000001,1.4636363636363636,NA,2015-10-19
2015,10,20,245.26666666666668,12.525,2.2333333333333334,NA,2015-10-20
2015,10,21,50.3076923076923,12.455555555555556,1.2588235294117647,NA,2015-10-21
2015,10,22,154.5,12.94,1.1,NA,2015-10-22
2015,10,23,280.92857142857144,12.16,1.5125,NA,2015-10-23
2015,10,24,90.5625,11.95,1.223529411764706,NA,2015-10-24
2015,10,25,183.21052631578948,12.3,1.1071428571428572,NA,2015-10-25
2015,10,26,333.70588235294116,12.028571428571428,1.722222222222222,NA,2015-10-26
2015,10,27,232.35294117647058,12.12,1.0333333333333334,NA,2015-10-27
2015,10,28,181,12.1,0.9210526315789473,NA,2015-10-28
2015,10,29,169.10526315789474,11.945454545454545,3.8,NA,2015-10-29
2015,10,30,270.1875,11.622222222222222,3.5,NA,2015-10-30
2015,10,31,316.3529411764706,11.522222222222222,1.5277777777777777,NA,2015-10-31
2015,11,1,198.05,11.4,1.1300000000000001,NA,2015-11-01
2015,11,2,281.3,11.533333333333333,1.5416666666666667,NA,2015-11-02
2015,11,3,140.27777777777777,11.522222222222222,0.6777777777777778,NA,2015-11-03
2015,11,4,332.5,11.5,0.5428571428571428,NA,2015-11-04
2015,11,5,196.86666666666667,11.392857142857142,0.7846153846153846,NA,2015-11-05
2015,11,6,194.42105263157896,11.594999999999999,1.01,NA,2015-11-06
2015,11,7,265.5625,11.606666666666666,1.96,NA,2015-11-07
2015,11,8,302.57894736842104,11.442857142857143,1.9785714285714286,NA,2015-11-08
2015,11,9,265.25,11.4,0.9357142857142857,NA,2015-11-09
2015,11,10,191.22222222222223,11.436842105263159,0.8210526315789474,NA,2015-11-10
2015,11,11,60.25,11.31578947368421,2.0842105263157893,NA,2015-11-11
2015,11,12,70.47619047619048,11.2,2.8411764705882354,NA,2015-11-12
2015,11,13,221.42105263157896,11.35,2.2375,NA,2015-11-13
2015,11,14,289.7647058823529,11.229411764705882,2.9058823529411764,NA,2015-11-14
2015,11,15,297.2,11.05,2.0625,NA,2015-11-15
2015,11,16,315.3333333333333,10.95,1.5857142857142856,NA,2015-11-16
2015,11,17,148.05882352941177,10.737499999999999,1.70625,NA,2015-11-17
2015,11,18,143.58333333333331,10.720833333333333,0.5291666666666667,NA,2015-11-18
2015,11,19,150,10.666666666666666,0.7095238095238094,NA,2015-11-19
2015,11,20,134.0625,10.758333333333333,2.1916666666666664,NA,2015-11-20
2015,11,21,167.9333333333333,10.65625,2.175,NA,2015-11-21
2015,11,22,139.16666666666666,10.6,1.85,NA,2015-11-22
2015,11,23,214.83333333333331,10.561538461538461,3.123076923076923,NA,2015-11-23
2015,11,24,307.5,10.386666666666667,2.36,NA,2015-11-24
2015,11,25,273.57894736842104,10.295238095238096,0.865,NA,2015-11-25
2015,11,26,176.9,10.189473684210526,0.8842105263157894,NA,2015-11-26
2015,11,27,200.35294117647058,10.149999999999999,1.6375,NA,2015-11-27
2015,11,28,104.70588235294116,10.135714285714286,2.107142857142857,NA,2015-11-28
2015,11,29,317.0769230769231,10.06,1.2666666666666666,NA,2015-11-29
2015,11,30,176,9.933333333333334,1.3555555555555556,NA,2015-11-30
2015,12,1,207.60869565217394,9.863157894736842,0.7210526315789474,NA,2015-12-01
2015,12,2,143,9.889473684210527,1.3526315789473684,NA,2015-12-02
2015,12,3,237.28571428571428,9.88421052631579,1.7,NA,2015-12-03
