year,month,day,wind_dir,sea_surface_temperature,wvht,water_level,time
2017,6,15,NA,15.083720930232559,0.16451612903225807,NA,2017-06-15
2017,6,16,NA,14.475609756097562,0.5670731707317074,NA,2017-06-16
2017,6,17,NA,13.9025,0.3943589743589744,NA,2017-06-17
2017,6,18,NA,14.27111111111111,0.28794871794871796,NA,2017-06-18
2017,6,19,NA,14.738095238095237,0.6197619047619047,NA,2017-06-19
2017,6,20,NA,14.83953488372093,0.5155813953488372,NA,2017-06-20
2017,6,21,NA,15.215909090909092,0.3544186046511628,NA,2017-06-21
2017,6,22,NA,15.916666666666666,0.22604651162790698,NA,2017-06-22
2017,6,23,NA,16.6225,0.3557575757575758,NA,2017-06-23
2017,6,24,NA,15.921276595744681,0.5187804878048781,NA,2017-06-24
2017,6,25,NA,16.967391304347824,0.20525,NA,2017-06-25
2017,6,26,NA,17.75,0.2445,NA,2017-06-26
2017,6,27,NA,17.375,0.2725,NA,2017-06-27
2017,6,28,NA,17.521428571428572,0.28307692307692306,NA,2017-06-28
2017,6,29,NA,17.214634146341464,0.3375,NA,2017-06-29
2017,6,30,NA,16.895555555555557,0.6442222222222223,NA,2017-06-30
2017,7,1,NA,16.99047619047619,0.5054761904761905,NA,2017-07-01
2017,7,2,NA,17.947727272727274,0.28225,NA,2017-07-02
2017,7,3,NA,18.45,0.24902439024390244,NA,2017-07-03
2017,7,4,NA,19.68717948717949,0.15583333333333332,NA,2017-07-04
2017,7,5,NA,20.267441860465116,0.11714285714285715,NA,2017-07-05
2017,7,6,NA,19.91470588235294,0.17,NA,2017-07-06
2017,7,7,NA,17.253333333333334,0.253125,NA,2017-07-07
2017,7,8,NA,15.19111111111111,0.44534883720930235,NA,2017-07-08
2017,7,9,NA,17.597560975609756,0.24216216216216216,NA,2017-07-09
2017,7,10,NA,17.14090909090909,0.28615384615384615,NA,2017-07-10
2017,7,11,NA,17.478048780487804,0.19310344827586207,NA,2017-07-11
2017,7,12,NA,17.775,0.11925925925925926,NA,2017-07-12
2017,7,13,NA,18.35952380952381,0.37277777777777776,NA,2017-07-13
2017,7,14,NA,16.306521739130435,0.4308695652173913,NA,2017-07-14
2017,7,15,NA,16.984444444444446,0.12657894736842104,NA,2017-07-15
2017,7,16,NA,18.40967741935484,0.15944444444444444,NA,2017-07-16
2017,7,17,NA,18.45,0.13871794871794874,NA,2017-07-17
2017,7,18,NA,18.695652173913043,0.12523809523809523,NA,2017-07-18
2017,7,19,NA,18.47674418604651,0.21258064516129033,NA,2017-07-19
2017,7,20,NA,18.364444444444445,0.21764705882352942,NA,2017-07-20
2017,7,21,NA,18.74375,0.1473809523809524,NA,2017-07-21
2017,7,22,NA,18.51025641025641,0.1556,NA,2017-07-22
2017,7,23,NA,18.835555555555555,0.3936363636363636,NA,2017-07-23
2017,7,24,NA,16.517021276595745,0.5404255319148936,NA,2017-07-24
2017,7,25,NA,14.052272727272728,0.8886363636363637,NA,2017-07-25
2017,7,26,NA,15.569767441860465,0.26071428571428573,NA,2017-07-26
2017,7,27,NA,16.21818181818182,0.26375,NA,2017-07-27
2017,7,28,NA,17.48048780487805,0.18083333333333335,NA,2017-07-28
2017,7,29,NA,17.167391304347827,0.5497727272727273,NA,2017-07-29
2017,7,30,NA,16.44878048780488,0.6648780487804878,NA,2017-07-30
2017,7,31,NA,17.20909090909091,0.22710526315789475,NA,2017-07-31
2017,8,1,NA,17.597560975609756,0.1955263157894737,NA,2017-08-01
2017,8,2,NA,18.22,0.18033333333333335,NA,2017-08-02
2017,8,3,NA,18.57391304347826,0.2038235294117647,NA,2017-08-03
2017,8,4,NA,18.763636363636362,0.2580769230769231,NA,2017-08-04
2017,8,5,NA,19.306976744186045,0.22027027027027027,NA,2017-08-05
2017,8,6,NA,19.130434782608695,0.4790697674418605,NA,2017-08-06
2017,8,7,NA,18.52340425531915,0.26136363636363635,NA,2017-08-07
2017,8,8,NA,18.328260869565216,0.3719047619047619,NA,2017-08-08
2017,8,9,NA,18.33103448275862,0.22375,NA,2017-08-09
2017,8,11,NA,20.272727272727273,0.211,NA,2017-08-11
2017,8,12,NA,19.63695652173913,0.11900000000000001,NA,2017-08-12
2017,8,13,NA,20.441304347826087,0.1941025641025641,NA,2017-08-13
2017,8,14,NA,21.107317073170734,0.1238888888888889,NA,2017-08-14
2017,8,15,NA,20.73488372093023,0.19592592592592592,NA,2017-08-15
2017,8,16,NA,20.435555555555556,0.2760526315789474,NA,2017-08-16
2017,8,17,NA,20.620454545454546,0.2864285714285714,NA,2017-08-17
2017,8,18,NA,20.410526315789475,0.34500000000000003,NA,2017-08-18
2017,8,19,NA,20.39090909090909,0.35657894736842105,NA,2017-08-19
2017,8,20,NA,20.87391304347826,0.21848484848484848,NA,2017-08-20
2017,8,21,NA,21.343478260869567,0.19333333333333333,NA,2017-08-21
2017,8,22,NA,20.702222222222222,0.35054054054054057,NA,2017-08-22
2017,8,23,NA,20.13720930232558,0.4246341463414634,NA,2017-08-23
2017,8,24,NA,20.726190476190474,0.1723684210526316,NA,2017-08-24
2017,8,25,NA,19.913333333333334,0.43696969696969695,NA,2017-08-25
2017,8,26,NA,19.969767441860466,0.22775,NA,2017-08-26
2017,8,27,NA,20.38222222222222,0.1853125,NA,2017-08-27
2017,8,28,NA,19.857777777777777,0.35790697674418603,NA,2017-08-28
2017,8,29,NA,18.429787234042553,0.33565217391304347,NA,2017-08-29
2017,8,30,NA,16.775555555555556,0.6715555555555556,NA,2017-08-30
2017,8,31,NA,16.774468085106385,0.3485106382978723,NA,2017-08-31
2017,9,1,NA,17.256521739130434,1.003695652173913,NA,2017-09-01
2017,9,2,NA,17.39318181818182,0.5777272727272728,NA,2017-09-02
2017,9,3,NA,17.157777777777778,0.5305263157894737,NA,2017-09-03
2017,9,4,NA,16.83695652173913,0.5191304347826087,NA,2017-09-04
2017,9,5,NA,16.604545454545455,0.5272727272727272,NA,2017-09-05
2017,9,6,NA,16.38809523809524,0.41225,NA,2017-09-06
2017,9,7,NA,16.641304347826086,0.39652173913043476,NA,2017-09-07
2017,9,8,NA,16.958695652173912,0.3219565217391304,NA,2017-09-08
2017,9,9,NA,16.70888888888889,0.4042222222222222,NA,2017-09-09
2017,9,10,NA,16.86,0.6211363636363636,NA,2017-09-10
2017,9,11,NA,17.10232558139535,0.46069767441860465,NA,2017-09-11
2017,9,12,NA,17.238095238095237,0.2351219512195122,NA,2017-09-12
2017,9,13,NA,17.46086956521739,0.20777777777777778,NA,2017-09-13
2017,9,14,NA,17.60625,0.241875,NA,2017-09-14
2017,9,15,NA,17.902173913043477,0.1442857142857143,NA,2017-09-15
2017,9,16,NA,17.967391304347824,0.12111111111111111,NA,2017-09-16
2017,9,17,NA,18.42222222222222,0.12121951219512195,NA,2017-09-17
2017,9,18,NA,18.58695652173913,0.20487804878048782,NA,2017-09-18
2017,9,19,NA,18.08372093023256,0.6123255813953489,NA,2017-09-19
2017,9,20,NA,16.232558139534884,1.2146511627906977,NA,2017-09-20
2017,9,21,NA,14.72,1.8764444444444444,NA,2017-09-21
2017,9,22,NA,15.495833333333334,2.118333333333333,NA,2017-09-22
2017,9,23,NA,16.151063829787233,1.134468085106383,NA,2017-09-23
2017,9,24,NA,16.932608695652174,0.20173913043478262,NA,2017-09-24
2017,9,25,NA,17.827659574468086,0.13272727272727272,NA,2017-09-25
2017,9,26,NA,17.605,0.1335897435897436,NA,2017-09-26
2017,9,27,NA,18.158695652173915,0.13021739130434784,NA,2017-09-27
2017,9,28,NA,18.323404255319147,0.34319148936170213,NA,2017-09-28
2017,9,29,NA,16.653333333333332,0.8924444444444445,NA,2017-09-29
2017,9,30,NA,16.269565217391303,0.4306521739130435,NA,2017-09-30
2017,10,1,NA,15.88,0.508888888888889,NA,2017-10-01
2017,10,2,NA,15.846666666666668,0.5277777777777778,NA,2017-10-02
2017,10,3,NA,16.025531914893616,0.26,NA,2017-10-03
2017,10,4,NA,15.869565217391305,0.45130434782608697,NA,2017-10-04
2017,10,5,NA,15.858064516129032,0.662258064516129,NA,2017-10-05
2017,10,6,NA,17.515384615384615,0.19333333333333333,NA,2017-10-06
2017,10,7,NA,17.113513513513514,0.1485,NA,2017-10-07
2017,10,8,NA,17.16888888888889,0.5244444444444445,NA,2017-10-08
2017,10,9,NA,17.102777777777778,0.35714285714285715,NA,2017-10-09
2017,10,10,NA,17.361363636363635,0.42948717948717946,NA,2017-10-10
2017,10,11,NA,17.21818181818182,0.25953488372093025,NA,2017-10-11
2017,10,12,NA,16.89375,0.8602083333333334,NA,2017-10-12
2017,10,13,NA,16.560714285714287,0.5175,NA,2017-10-13
2017,10,14,NA,16.634146341463413,0.2275,NA,2017-10-14
2017,10,15,NA,16.71086956521739,0.25414634146341464,NA,2017-10-15
2017,10,16,NA,16.07608695652174,0.7784782608695652,NA,2017-10-16
2017,10,17,NA,15.287234042553191,1.1657446808510639,NA,2017-10-17
2017,10,18,NA,15.479166666666666,0.3706382978723404,NA,2017-10-18
2017,10,19,NA,15.238297872340425,0.42666666666666664,NA,2017-10-19
2017,10,20,NA,15.07608695652174,0.5034782608695653,NA,2017-10-20
2017,10,21,NA,15.376086956521739,0.2793181818181818,NA,2017-10-21
2017,10,22,NA,15.570212765957447,0.146,NA,2017-10-22
2017,10,23,NA,15.771739130434783,0.19116279069767442,NA,2017-10-23
2017,10,24,NA,15.512765957446808,0.6914893617021277,NA,2017-10-24
2017,10,25,NA,15.376086956521739,0.7058695652173913,NA,2017-10-25
2017,10,26,NA,15.406976744186046,0.3769230769230769,NA,2017-10-26
2017,10,27,NA,15.102083333333333,0.6527083333333333,NA,2017-10-27
2017,10,28,NA,14.897777777777778,0.28909090909090907,NA,2017-10-28
2017,10,29,NA,14.774468085106383,0.4548888888888889,NA,2017-10-29
2017,10,30,NA,13.829787234042552,1.2804255319148936,NA,2017-10-30
2017,10,31,NA,13.082978723404254,0.6514893617021277,NA,2017-10-31
2017,11,1,NA,13.224444444444444,0.3538095238095238,NA,2017-11-01
2017,11,2,NA,13.25,0.3997826086956522,NA,2017-11-02
2017,11,3,NA,13.482978723404255,0.285,NA,2017-11-03
2017,11,4,NA,13.26,1.0197777777777777,NA,2017-11-04
2017,11,5,NA,12.945454545454545,0.5886363636363636,NA,2017-11-05
2017,11,6,NA,12.986363636363636,0.4802272727272727,NA,2017-11-06
2017,11,7,NA,13.025531914893618,0.9906382978723404,NA,2017-11-07
2017,11,8,NA,12.710869565217392,1.1682608695652175,NA,2017-11-08
2017,11,9,NA,12.578723404255319,0.42319148936170214,NA,2017-11-09
2017,11,10,NA,12.508333333333333,0.9715555555555555,NA,2017-11-10
2017,11,11,NA,12.02093023255814,1.4004651162790698,NA,2017-11-11
2017,11,12,NA,11.752173913043478,0.3258974358974359,NA,2017-11-12
2017,11,13,NA,11.604444444444445,0.3854054054054054,NA,2017-11-13
2017,11,14,NA,11.374468085106383,0.8480851063829787,NA,2017-11-14
2017,11,15,NA,11.185416666666667,0.7383333333333333,NA,2017-11-15
2017,11,16,NA,10.914583333333333,0.43217391304347824,NA,2017-11-16
2017,11,17,NA,10.657446808510638,1.2761702127659575,NA,2017-11-17
2017,11,18,NA,10.53125,0.8619512195121951,NA,2017-11-18
2017,11,19,NA,10.76875,0.8939583333333333,NA,2017-11-19
2017,11,20,NA,10.604255319148935,1.0982978723404255,NA,2017-11-20
2017,11,21,NA,10.395454545454546,0.6529545454545455,NA,2017-11-21
2017,11,22,NA,10.388636363636364,0.46676470588235297,NA,2017-11-22
2017,11,23,NA,10.065957446808511,1.3229787234042554,NA,2017-11-23
2017,11,24,NA,9.791304347826086,0.40695652173913044,NA,2017-11-24
2017,11,25,NA,9.751063829787233,0.35742857142857143,NA,2017-11-25
2017,11,26,NA,9.778260869565218,0.6780434782608695,NA,2017-11-26
2017,11,27,NA,9.588888888888889,0.8204444444444444,NA,2017-11-27
2017,11,28,NA,9.418750000000001,0.885625,NA,2017-11-28
2017,11,29,NA,9.378260869565217,0.5684782608695652,NA,2017-11-29
2017,11,30,NA,9.281818181818181,1.033409090909091,NA,2017-11-30
2017,12,1,NA,9.2,0.4990909090909091,NA,2017-12-01
2017,12,2,NA,9.136170212765958,0.7717021276595745,NA,2017-12-02
2017,12,3,NA,9.03125,0.3076190476190476,NA,2017-12-03
2017,12,4,NA,8.934782608695652,0.46217391304347827,NA,2017-12-04
2017,12,5,NA,8.782978723404256,0.48289473684210527,NA,2017-12-05
2017,12,6,NA,8.878260869565217,0.762,NA,2017-12-06
2017,12,7,NA,8.811111111111112,0.4915555555555556,NA,2017-12-07
2017,12,8,NA,8.660869565217391,0.46511627906976744,NA,2017-12-08
2017,12,9,NA,8.55111111111111,0.3145,NA,2017-12-09
2017,12,10,NA,8.375555555555556,1.1117777777777778,NA,2017-12-10
2017,12,11,NA,8.189130434782609,0.4308695652173913,NA,2017-12-11
2017,12,12,NA,8.1,0.38302325581395347,NA,2017-12-12
2017,12,13,NA,7.968181818181818,1.1179545454545454,NA,2017-12-13
2017,12,14,NA,7.704761904761905,0.8633333333333333,NA,2017-12-14
2017,12,15,NA,7.504878048780488,0.6241463414634146,NA,2017-12-15
2017,12,16,NA,7.420454545454546,0.7714634146341464,NA,2017-12-16
2017,12,17,NA,7.217777777777778,0.9704444444444444,NA,2017-12-17
2017,12,18,NA,7.0613636363636365,0.356,NA,2017-12-18
2017,12,19,NA,7.017391304347826,0.34585365853658534,NA,2017-12-19
2017,12,20,NA,7.0125,0.7191666666666666,NA,2017-12-20
2017,12,21,NA,6.923913043478261,1.0919565217391305,NA,2017-12-21
2017,12,22,NA,6.657777777777778,0.5111111111111111,NA,2017-12-22
2017,12,23,NA,6.5377777777777775,0.5035555555555555,NA,2017-12-23
2017,12,24,NA,6.657777777777778,1.1204444444444444,NA,2017-12-24
2017,12,25,NA,6.246666666666667,1.1437777777777778,NA,2017-12-25
2017,12,26,NA,6.159090909090909,0.9934090909090909,NA,2017-12-26
2017,12,27,NA,5.95483870967742,0.8961290322580645,NA,2017-12-27
2017,12,28,NA,5.413333333333333,1.596,NA,2017-12-28
2017,12,29,NA,5.3,1.87,NA,2017-12-29
2017,12,30,NA,5.08,1.356,NA,2017-12-30
2017,12,31,NA,4.4375,1.58375,NA,2017-12-31
2018,1,1,NA,3.825,1.45,NA,2018-01-01
2018,1,2,NA,3.06,1.174,NA,2018-01-02
2018,1,3,NA,2.9,0.24,NA,2018-01-03
2018,1,4,NA,2.873076923076923,2.5472,NA,2018-01-04
2018,1,5,NA,2.787878787878788,2.1915151515151514,NA,2018-01-05
2018,1,6,NA,1.84,1.624,NA,2018-01-06
2018,1,7,NA,2.25,1.705,NA,2018-01-07
2018,1,8,NA,2.1888888888888887,0.7344444444444445,NA,2018-01-08
2018,1,9,NA,2.0790697674418603,0.6651162790697674,NA,2018-01-09
2018,1,10,NA,2.315909090909091,0.6265116279069768,NA,2018-01-10
2018,1,11,NA,2.265217391304348,0.3271428571428571,NA,2018-01-11
2018,1,12,NA,2.497777777777778,0.540952380952381,NA,2018-01-12
2018,1,13,NA,3.356521739130435,1.1017391304347826,NA,2018-01-13
2018,1,14,NA,3.3565217391304345,1.2828260869565218,NA,2018-01-14
2018,1,15,NA,3.16046511627907,1.167906976744186,NA,2018-01-15
2018,1,16,NA,2.584090909090909,0.8947727272727273,NA,2018-01-16
2018,1,17,NA,2.472093023255814,0.27976190476190477,NA,2018-01-17
2018,1,18,NA,2.4604651162790696,0.7218604651162791,NA,2018-01-18
2018,1,19,NA,2.46,0.6773333333333333,NA,2018-01-19
2018,1,20,NA,2.572093023255814,0.5134883720930232,NA,2018-01-20
2018,1,21,NA,2.519565217391304,0.21592592592592594,NA,2018-01-21
2018,1,22,NA,2.544186046511628,0.081,NA,2018-01-22
2018,1,23,NA,2.5636363636363635,0.6075,NA,2018-01-23
2018,1,24,NA,2.5697674418604652,0.5121428571428571,NA,2018-01-24
2018,1,25,NA,2.5487179487179485,1.4076923076923076,NA,2018-01-25
2018,1,26,NA,2.357142857142857,1.45,NA,2018-01-26
2018,1,27,NA,2.2025641025641027,0.7118421052631579,NA,2018-01-27
2018,1,28,NA,2.341304347826087,0.46340909090909094,NA,2018-01-28
2018,1,29,NA,2.384444444444444,0.6177272727272727,NA,2018-01-29
2018,1,30,NA,2.2622222222222224,2.0468888888888888,NA,2018-01-30
2018,1,31,NA,2.0303030303030303,1.1309090909090909,NA,2018-01-31
2018,2,1,NA,2.0488372093023255,0.48325,NA,2018-02-01
2018,2,2,NA,2.1195652173913047,0.7788095238095238,NA,2018-02-02
2018,2,3,NA,2,1.8575,NA,2018-02-03
2018,2,4,NA,2.3625,0.49625,NA,2018-02-04
2018,2,5,NA,2.45,0.7234883720930233,NA,2018-02-05
2018,2,6,NA,2.4391304347826086,0.5145652173913043,NA,2018-02-06
2018,2,7,NA,2.4148936170212765,0.3475,NA,2018-02-07
2018,2,8,NA,2.4782608695652173,1.2428260869565217,NA,2018-02-08
2018,2,9,NA,2.4023255813953486,0.5690697674418604,NA,2018-02-09
2018,2,10,NA,2.448936170212766,0.3153658536585366,NA,2018-02-10
2018,2,11,NA,2.672727272727273,0.25135135135135134,NA,2018-02-11
2018,2,12,NA,2.5844444444444443,0.5724444444444444,NA,2018-02-12
2018,2,13,NA,2.5545454545454547,1.0784090909090909,NA,2018-02-13
2018,2,14,NA,2.54,0.35595238095238096,NA,2018-02-14
2018,2,15,NA,2.6272727272727274,0.27516129032258063,NA,2018-02-15
2018,2,16,NA,2.730232558139535,0.2071875,NA,2018-02-16
2018,2,17,NA,2.7255813953488373,1.0972093023255813,NA,2018-02-17
2018,2,18,NA,2.6953488372093024,0.8504761904761905,NA,2018-02-18
2018,2,19,NA,2.730232558139535,0.42953488372093024,NA,2018-02-19
2018,2,20,NA,2.9,0.6497872340425532,NA,2018-02-20
2018,2,21,NA,3.14,0.6482222222222223,NA,2018-02-21
2018,2,22,NA,3.2244444444444444,0.5808888888888889,NA,2018-02-22
2018,2,23,NA,3.310416666666667,0.3910416666666667,NA,2018-02-23
2018,2,24,NA,3.8813953488372093,0.2941860465116279,NA,2018-02-24
2018,2,25,NA,3.8574468085106384,0.5751111111111111,NA,2018-02-25
2018,2,26,NA,3.5127659574468084,0.4321276595744681,NA,2018-02-26
2018,2,27,NA,3.6369565217391306,0.4093478260869565,NA,2018-02-27
2018,2,28,NA,3.6791666666666667,0.5797916666666667,NA,2018-02-28
2018,3,1,NA,3.880851063829787,0.25043478260869567,NA,2018-03-01
2018,3,2,NA,3.779166666666667,2.0625,NA,2018-03-02
2018,3,3,NA,3.7425531914893617,3.2948936170212764,NA,2018-03-03
2018,3,4,NA,4.0613636363636365,1.915,NA,2018-03-04
2018,3,5,NA,4.2560975609756095,1.91,NA,2018-03-05
2018,3,6,NA,4.288888888888889,1.2633333333333334,NA,2018-03-06
2018,3,7,NA,4.174468085106383,0.8029787234042554,NA,2018-03-07
2018,3,8,NA,4.195454545454545,1.9797727272727272,NA,2018-03-08
2018,3,9,NA,4.162222222222222,0.6268888888888889,NA,2018-03-09
2018,3,10,NA,4.076595744680851,0.8529787234042553,NA,2018-03-10
2018,3,11,NA,4.061702127659574,0.7978723404255319,NA,2018-03-11
2018,3,12,NA,4.26595744680851,0.4431111111111111,NA,2018-03-12
2018,3,13,NA,4.1326086956521735,2.5482608695652176,NA,2018-03-13
2018,3,14,NA,3.774468085106383,1.4946808510638299,NA,2018-03-14
2018,3,15,NA,4.1187499999999995,0.7945833333333333,NA,2018-03-15
2018,3,16,NA,4.083333333333333,0.9854166666666667,NA,2018-03-16
2018,3,17,NA,3.948936170212766,1.3104255319148936,NA,2018-03-17
2018,3,18,NA,3.790243902439024,1.4039024390243902,NA,2018-03-18
2018,3,19,NA,3.6617021276595745,1.3312765957446808,NA,2018-03-19
2018,3,20,NA,3.65531914893617,0.88,NA,2018-03-20
2018,3,21,NA,3.542222222222222,1.1008888888888888,NA,2018-03-21
2018,3,22,NA,3.395833333333333,1.96,NA,2018-03-22
2018,3,23,NA,3.4145833333333333,0.6277083333333333,NA,2018-03-23
2018,3,24,NA,3.476086956521739,0.45651162790697675,NA,2018-03-24
2018,3,25,NA,3.4608695652173913,0.9354347826086956,NA,2018-03-25
2018,3,26,NA,3.353191489361702,1.1163829787234043,NA,2018-03-26
2018,3,27,NA,3.370833333333333,0.7439583333333333,NA,2018-03-27
2018,3,28,NA,3.842553191489362,0.42361702127659573,NA,2018-03-28
2018,3,29,NA,4.306382978723404,0.22595744680851063,NA,2018-03-29
2018,3,30,NA,4.3478260869565215,0.4078260869565217,NA,2018-03-30
2018,3,31,NA,4.291489361702127,0.806,NA,2018-03-31
2018,4,1,NA,4.225531914893617,0.5631914893617022,NA,2018-04-01
2018,4,2,NA,4.274468085106383,0.49531914893617024,NA,2018-04-02
2018,4,3,NA,4.243478260869566,0.26657142857142857,NA,2018-04-03
2018,4,4,NA,4.397826086956521,0.6108888888888889,NA,2018-04-04
2018,4,5,NA,4.508510638297873,1.008936170212766,NA,2018-04-05
2018,4,6,NA,4.431914893617021,0.66,NA,2018-04-06
2018,4,7,NA,4.544444444444444,0.43977272727272726,NA,2018-04-07
2018,4,8,NA,4.497826086956522,0.906046511627907,NA,2018-04-08
2018,4,9,NA,4.523404255319149,0.8725531914893617,NA,2018-04-09
2018,4,10,NA,4.638636363636364,0.1996,NA,2018-04-10
2018,4,11,NA,4.839130434782609,0.1335294117647059,NA,2018-04-11
2018,4,12,NA,5.0200000000000005,0.3068181818181818,NA,2018-04-12
2018,4,13,NA,5.017021276595744,0.5795555555555556,NA,2018-04-13
2018,4,14,NA,5.084090909090909,0.4552777777777778,NA,2018-04-14
2018,4,15,NA,4.997872340425532,1.126595744680851,NA,2018-04-15
2018,4,16,NA,4.929166666666667,1.4158333333333333,NA,2018-04-16
2018,4,17,NA,5.148936170212766,0.6287234042553191,NA,2018-04-17
2018,4,18,NA,5.348936170212766,0.5917021276595744,NA,2018-04-18
2018,4,19,NA,5.38936170212766,0.22727272727272727,NA,2018-04-19
2018,4,20,NA,5.39375,0.785,NA,2018-04-20
2018,4,21,NA,5.659574468085107,0.7419148936170212,NA,2018-04-21
2018,4,22,NA,6.182608695652174,0.20222222222222222,NA,2018-04-22
2018,4,23,NA,6.817021276595745,0.13866666666666666,NA,2018-04-23
2018,4,24,NA,6.85,0.3143478260869565,NA,2018-04-24
2018,4,25,NA,6.740425531914894,0.6086363636363636,NA,2018-04-25
2018,4,26,NA,7.004444444444444,0.37022727272727274,NA,2018-04-26
2018,4,27,NA,7.66875,0.24130434782608695,NA,2018-04-27
2018,4,28,NA,8.554166666666667,0.1768888888888889,NA,2018-04-28
2018,4,29,NA,8.454166666666666,0.19714285714285715,NA,2018-04-29
2018,4,30,NA,7.970212765957447,0.302,NA,2018-04-30
2018,5,1,NA,8.522727272727273,0.21,NA,2018-05-01
2018,5,2,NA,8.588888888888889,0.31272727272727274,NA,2018-05-02
2018,5,3,NA,8.96304347826087,0.3995,NA,2018-05-03
2018,5,4,NA,9.348888888888888,0.33914285714285713,NA,2018-05-04
2018,5,5,NA,9.589130434782609,0.5169565217391304,NA,2018-05-05
2018,5,6,NA,9.406521739130435,0.25342857142857145,NA,2018-05-06
2018,5,7,NA,9.738297872340425,0.2869047619047619,NA,2018-05-07
2018,5,8,NA,10.293617021276596,0.19957446808510637,NA,2018-05-08
2018,5,9,NA,10.563829787234043,0.17604651162790697,NA,2018-05-09
2018,5,10,NA,10.987234042553192,0.5174468085106383,NA,2018-05-10
2018,5,11,NA,10.738636363636363,0.47069767441860466,NA,2018-05-11
2018,5,12,NA,10.932608695652174,0.23733333333333334,NA,2018-05-12
2018,5,13,NA,10.877272727272727,0.2425,NA,2018-05-13
2018,5,14,NA,11.513043478260869,0.09942857142857144,NA,2018-05-14
2018,5,15,NA,11.27872340425532,0.40297872340425533,NA,2018-05-15
2018,5,16,NA,11.05,0.41688888888888886,NA,2018-05-16
2018,5,17,NA,11.804347826086957,0.16533333333333333,NA,2018-05-17
2018,5,18,NA,11.657777777777778,0.7076744186046512,NA,2018-05-18
2018,5,19,NA,11.21063829787234,0.41510638297872343,NA,2018-05-19
2018,5,20,NA,11.339130434782609,0.5753333333333334,NA,2018-05-20
2018,5,21,NA,12.174468085106383,0.17473684210526316,NA,2018-05-21
2018,5,22,NA,12.169565217391305,0.20195652173913042,NA,2018-05-22
2018,5,23,NA,12.98913043478261,0.06580645161290323,NA,2018-05-23
2018,5,24,NA,12.46808510638298,0.3280487804878049,NA,2018-05-24
2018,5,25,NA,12.179069767441861,0.4788372093023256,NA,2018-05-25
2018,5,26,NA,12.236363636363636,0.422,NA,2018-05-26
2018,5,27,NA,12.278260869565218,0.7651111111111111,NA,2018-05-27
2018,5,28,NA,12.08095238095238,0.6307142857142857,NA,2018-05-28
2018,5,29,NA,13.854347826086956,0.18785714285714286,NA,2018-05-29
2018,5,30,NA,14.426666666666666,0.1875,NA,2018-05-30
2018,5,31,NA,13.834883720930232,0.22771428571428573,NA,2018-05-31
2018,6,1,NA,14.221951219512196,0.16,NA,2018-06-01
2018,6,2,NA,15.402439024390244,0.1297222222222222,NA,2018-06-02
2018,6,3,NA,14.7175,0.58675,NA,2018-06-03
2018,6,4,NA,13.764285714285714,0.7383333333333333,NA,2018-06-04
2018,6,5,NA,12.525,0.6838297872340425,NA,2018-06-05
2018,6,6,NA,12.939583333333333,0.3360416666666667,NA,2018-06-06
2018,6,7,NA,13.310416666666667,0.33121212121212124,NA,2018-06-07
2018,6,8,NA,14.622916666666667,0.23923076923076922,NA,2018-06-08
2018,6,9,NA,15.525531914893618,0.13966666666666666,NA,2018-06-09
2018,6,10,NA,15.225,0.22114285714285714,NA,2018-06-10
2018,6,11,NA,15.1,0.2842857142857143,NA,2018-06-11
2018,6,12,NA,14.916666666666666,0.5352272727272728,NA,2018-06-12
2018,6,13,NA,13.925,0.5241666666666667,NA,2018-06-13
2018,6,14,NA,14.289583333333333,0.35695652173913045,NA,2018-06-14
2018,6,15,NA,14.4875,0.32104166666666667,NA,2018-06-15
2018,6,16,NA,16.03125,0.24045454545454545,NA,2018-06-16
2018,6,17,NA,16.474468085106384,0.11466666666666667,NA,2018-06-17
2018,6,18,NA,16.402127659574468,0.6002857142857143,NA,2018-06-18
2018,6,19,NA,16.229166666666668,0.47333333333333333,NA,2018-06-19
2018,6,20,NA,17.458333333333332,0.25645833333333334,NA,2018-06-20
2018,6,21,NA,17.679166666666667,0.2337142857142857,NA,2018-06-21
2018,6,22,NA,17.83125,0.2513953488372093,NA,2018-06-22
2018,6,23,NA,17.161702127659574,0.3915217391304348,NA,2018-06-23
2018,6,24,NA,17.134042553191488,0.26095238095238094,NA,2018-06-24
2018,6,25,NA,17.429166666666667,0.5777777777777778,NA,2018-06-25
2018,6,26,NA,17.125,0.33608695652173914,NA,2018-06-26
2018,6,27,NA,16.566666666666666,0.4395833333333333,NA,2018-06-27
2018,6,28,NA,16.635416666666668,0.5520833333333334,NA,2018-06-28
2018,6,29,NA,16.65,0.14375,NA,2018-06-29
2018,6,30,NA,18.517021276595745,0.14886363636363636,NA,2018-06-30
2018,7,1,NA,19.760416666666668,0.1461290322580645,NA,2018-07-01
2018,7,2,NA,20.19375,0.11714285714285715,NA,2018-07-02
2018,7,3,NA,19.95,0.1662962962962963,NA,2018-07-03
2018,7,4,NA,20.483333333333334,0.1975,NA,2018-07-04
2018,7,5,NA,21.360416666666666,0.21695652173913044,NA,2018-07-05
2018,7,6,NA,19.147916666666667,0.5739583333333333,NA,2018-07-06
2018,7,7,NA,18.645833333333332,0.8928260869565218,NA,2018-07-07
2018,7,8,NA,19.080851063829787,0.1531818181818182,NA,2018-07-08
2018,7,9,NA,18.514583333333334,0.2876,NA,2018-07-09
